"count","Date of Notification","Cases"
"1","2022-03-07","1"
"1","2022-04-22","1"
"1","2022-04-26","1"
"2","2022-04-29","2"
"1","2022-05-01","1"
"2","2022-05-04","2"
"3","2022-05-05","3"
"1","2022-05-06","1"
"6","2022-05-07","6"
"2","2022-05-08","2"
"5","2022-05-09","5"
"6","2022-05-10","6"
"3","2022-05-11","3"
"8","2022-05-12","8"
"2","2022-05-13","2"
"8","2022-05-14","8"
"6","2022-05-15","6"
"10","2022-05-16","10"
"20","2022-05-17","20"
"43","2022-05-18","43"
"43","2022-05-19","43"
"58","2022-05-20","58"
"19","2022-05-21","19"
"13","2022-05-22","13"
"61","2022-05-23","61"
"68","2022-05-24","68"
"68","2022-05-25","68"
"57","2022-05-26","57"
"73","2022-05-27","73"
"28","2022-05-28","28"
"34","2022-05-29","34"
"95","2022-05-30","95"
"88","2022-05-31","88"
"96","2022-06-01","96"
"95","2022-06-02","95"
"72","2022-06-03","72"
"45","2022-06-04","45"
"26","2022-06-05","26"
"82","2022-06-06","82"
"171","2022-06-07","171"
"117","2022-06-08","117"
"141","2022-06-09","141"
"175","2022-06-10","175"
"48","2022-06-11","48"
"45","2022-06-12","45"
"235","2022-06-13","235"
"186","2022-06-14","186"
"238","2022-06-15","238"
"260","2022-06-16","260"
"262","2022-06-17","262"
"78","2022-06-18","78"
"42","2022-06-19","42"
"322","2022-06-20","322"
"339","2022-06-21","339"
"328","2022-06-22","328"
"346","2022-06-23","346"
"357","2022-06-24","357"
"56","2022-06-25","56"
"61","2022-06-26","61"
"387","2022-06-27","387"
"375","2022-06-28","375"
"349","2022-06-29","349"
"391","2022-06-30","391"
"428","2022-07-01","428"
"84","2022-07-02","84"
"77","2022-07-03","77"
"472","2022-07-04","472"
"436","2022-07-05","436"
"367","2022-07-06","367"
"569","2022-07-07","569"
"449","2022-07-08","449"
"101","2022-07-09","101"
"62","2022-07-10","62"
"541","2022-07-11","541"
"533","2022-07-12","533"
"533","2022-07-13","533"
"351","2022-07-14","351"
"423","2022-07-15","423"
"122","2022-07-16","122"
"57","2022-07-17","57"
"597","2022-07-18","597"
"455","2022-07-19","455"
"452","2022-07-20","452"
"393","2022-07-21","393"
"469","2022-07-22","469"
"86","2022-07-23","86"
"53","2022-07-24","53"
"425","2022-07-25","425"
"466","2022-07-26","466"
"437","2022-07-27","437"
"438","2022-07-28","438"
"451","2022-07-29","451"
"76","2022-07-30","76"
"50","2022-07-31","50"
"394","2022-08-01","394"
"388","2022-08-02","388"
"412","2022-08-03","412"
"364","2022-08-04","364"
"324","2022-08-05","324"
"61","2022-08-06","61"
"41","2022-08-07","41"
"394","2022-08-08","394"
"298","2022-08-09","298"
"325","2022-08-10","325"
"272","2022-08-11","272"
"225","2022-08-12","225"
"63","2022-08-13","63"
"37","2022-08-14","37"
"114","2022-08-15","114"
"260","2022-08-16","260"
"226","2022-08-17","226"
"222","2022-08-18","222"
"217","2022-08-19","217"
"47","2022-08-20","47"
"19","2022-08-21","19"
"190","2022-08-22","190"
"195","2022-08-23","195"
"188","2022-08-24","188"
"193","2022-08-25","193"
"137","2022-08-26","137"
"16","2022-08-27","16"
"29","2022-08-28","29"
"131","2022-08-29","131"
"131","2022-08-30","131"
"144","2022-08-31","144"
"129","2022-09-01","129"
"106","2022-09-02","106"
"22","2022-09-03","22"
"13","2022-09-04","13"
"89","2022-09-05","89"
"112","2022-09-06","112"
"107","2022-09-07","107"
"90","2022-09-08","90"
"84","2022-09-09","84"
"14","2022-09-10","14"
"5","2022-09-11","5"
"80","2022-09-12","80"
"59","2022-09-13","59"
"47","2022-09-14","47"
"40","2022-09-15","40"
"26","2022-09-16","26"
"3","2022-09-17","3"
"1","2022-09-18","1"
"7","2022-09-19","7"
"1","2022-09-20","1"
