"Date","Country","Cases"
"2022-08-19","Hungary","2"
"2022-08-21","Hungary","1"
"2022-08-25","Hungary","1"
"2022-08-31","Hungary","1"
"2022-09-01","Hungary","2"
"2022-09-02","Hungary","1"
"2022-09-03","Hungary","1"
"2022-09-09","Hungary","1"
"2022-09-26","Hungary","1"
"2022-10-03","Hungary","1"
"2022-06-13","Iceland","2"
"2022-06-15","Iceland","1"
"2022-06-28","Iceland","1"
"2022-07-01","Iceland","1"
"2022-07-05","Iceland","1"
"2022-07-08","Iceland","1"
"2022-07-16","Iceland","2"
"2022-07-27","Iceland","1"
"2022-07-30","Iceland","1"
"2022-08-11","Iceland","1"
"2022-09-16","Iceland","2"
"2022-09-28","Iceland","1"
"2022-10-03","Iceland","1"
"2022-05-16","Ireland","1"
"2022-05-20","Ireland","1"
"2022-05-21","Ireland","1"
"2022-05-24","Ireland","1"
"2022-05-25","Ireland","1"
"2022-05-27","Ireland","3"
"2022-05-29","Ireland","2"
"2022-05-30","Ireland","1"
"2022-06-03","Ireland","1"
"2022-06-04","Ireland","2"
"2022-06-06","Ireland","3"
"2022-06-08","Ireland","3"
"2022-06-09","Ireland","3"
"2022-06-10","Ireland","1"
"2022-06-11","Ireland","3"
"2022-06-13","Ireland","1"
"2022-06-14","Ireland","2"
"2022-06-15","Ireland","3"
"2022-06-16","Ireland","2"
"2022-06-17","Ireland","1"
"2022-06-19","Ireland","2"
"2022-06-21","Ireland","1"
"2022-06-23","Ireland","1"
"2022-06-24","Ireland","2"
"2022-06-25","Ireland","1"
"2022-06-27","Ireland","2"
"2022-06-28","Ireland","6"
"2022-06-29","Ireland","3"
"2022-06-30","Ireland","1"
"2022-07-01","Ireland","2"
"2022-07-03","Ireland","1"
"2022-07-04","Ireland","4"
"2022-07-06","Ireland","3"
"2022-07-07","Ireland","2"
"2022-07-08","Ireland","2"
"2022-07-09","Ireland","1"
"2022-07-10","Ireland","2"
"2022-07-11","Ireland","3"
"2022-07-12","Ireland","1"
"2022-07-13","Ireland","3"
"2022-07-14","Ireland","3"
"2022-07-15","Ireland","2"
"2022-07-16","Ireland","3"
"2022-07-18","Ireland","1"
"2022-07-19","Ireland","2"
"2022-07-20","Ireland","2"
"2022-07-23","Ireland","2"
"2022-07-24","Ireland","1"
"2022-07-25","Ireland","1"
"2022-07-26","Ireland","1"
"2022-07-27","Ireland","1"
"2022-07-28","Ireland","1"
"2022-07-31","Ireland","1"
"2022-08-01","Ireland","1"
"2022-08-02","Ireland","3"
"2022-08-04","Ireland","3"
"2022-08-05","Ireland","5"
"2022-08-06","Ireland","5"
"2022-08-07","Ireland","1"
"2022-08-08","Ireland","2"
"2022-08-09","Ireland","1"
"2022-08-10","Ireland","4"
"2022-08-11","Ireland","4"
"2022-08-12","Ireland","2"
"2022-08-13","Ireland","1"
"2022-08-15","Ireland","3"
"2022-08-16","Ireland","2"
"2022-08-17","Ireland","4"
"2022-08-18","Ireland","2"
"2022-08-19","Ireland","3"
"2022-08-20","Ireland","3"
"2022-08-22","Ireland","2"
"2022-08-23","Ireland","4"
"2022-08-24","Ireland","1"
"2022-08-25","Ireland","1"
"2022-08-26","Ireland","2"
"2022-08-29","Ireland","5"
"2022-08-30","Ireland","1"
"2022-09-01","Ireland","1"
"2022-09-02","Ireland","5"
"2022-09-05","Ireland","1"
"2022-09-06","Ireland","1"
"2022-09-07","Ireland","1"
"2022-09-08","Ireland","1"
"2022-09-10","Ireland","2"
"2022-09-12","Ireland","1"
"2022-09-13","Ireland","1"
"2022-09-14","Ireland","1"
"2022-09-16","Ireland","4"
"2022-09-17","Ireland","2"
"2022-09-18","Ireland","1"
"2022-09-19","Ireland","2"
"2022-09-20","Ireland","3"
"2022-09-21","Ireland","2"
"2022-09-22","Ireland","1"
"2022-09-24","Ireland","1"
"2022-09-25","Ireland","2"
"2022-09-28","Ireland","1"
"2022-09-30","Ireland","1"
"2022-10-01","Ireland","1"
"2022-10-04","Ireland","1"
"2022-10-08","Ireland","1"
"2022-10-10","Ireland","1"
"2022-10-12","Ireland","1"
"2022-10-14","Ireland","1"
"2022-10-18","Ireland","1"
"2022-10-20","Ireland","1"
"2022-10-26","Ireland","1"
"2022-10-29","Ireland","1"
"2022-11-01","Ireland","2"
"2022-11-02","Ireland","1"
"2022-11-04","Ireland","1"
"2022-11-09","Ireland","1"
"2022-11-11","Ireland","1"
"2022-11-12","Ireland","1"
"2022-11-15","Ireland","1"
"2022-11-16","Ireland","1"
"2022-11-17","Ireland","1"
"2022-11-19","Ireland","1"
"2022-11-21","Ireland","1"
"2022-11-22","Ireland","1"
"2022-11-24","Ireland","1"
"2022-11-25","Ireland","1"
"2022-12-23","Ireland","2"
"2022-05-16","Israel","1"
"2022-05-26","Israel","1"
"2022-06-01","Israel","1"
"2022-06-06","Israel","1"
"2022-06-09","Israel","1"
"2022-06-10","Israel","1"
"2022-06-13","Israel","2"
"2022-06-14","Israel","2"
"2022-06-15","Israel","1"
"2022-06-16","Israel","1"
"2022-06-17","Israel","3"
"2022-06-18","Israel","1"
"2022-06-19","Israel","2"
"2022-06-26","Israel","2"
"2022-07-01","Israel","3"
"2022-07-02","Israel","2"
"2022-07-03","Israel","4"
"2022-07-04","Israel","2"
"2022-07-05","Israel","3"
"2022-07-06","Israel","3"
"2022-07-07","Israel","4"
"2022-07-08","Israel","5"
"2022-07-09","Israel","3"
"2022-07-10","Israel","7"
"2022-07-11","Israel","5"
"2022-07-12","Israel","5"
"2022-07-13","Israel","4"
"2022-07-14","Israel","6"
"2022-07-15","Israel","4"
"2022-07-16","Israel","4"
"2022-07-17","Israel","7"
"2022-07-18","Israel","5"
"2022-07-19","Israel","7"
"2022-07-20","Israel","4"
"2022-07-21","Israel","4"
"2022-07-22","Israel","9"
"2022-07-23","Israel","5"
"2022-07-24","Israel","8"
"2022-07-25","Israel","6"
"2022-07-26","Israel","4"
"2022-07-27","Israel","7"
"2022-07-28","Israel","6"
"2022-07-29","Israel","4"
"2022-07-30","Israel","3"
"2022-07-31","Israel","1"
"2022-08-01","Israel","4"
"2022-08-02","Israel","2"
"2022-08-03","Israel","1"
"2022-08-04","Israel","4"
"2022-08-05","Israel","3"
"2022-08-06","Israel","1"
"2022-08-07","Israel","4"
"2022-08-08","Israel","3"
"2022-08-09","Israel","3"
"2022-08-10","Israel","1"
"2022-08-11","Israel","8"
"2022-08-12","Israel","7"
"2022-08-13","Israel","1"
"2022-08-14","Israel","4"
"2022-08-15","Israel","4"
"2022-08-16","Israel","2"
"2022-08-17","Israel","1"
"2022-08-18","Israel","4"
"2022-08-20","Israel","1"
"2022-08-21","Israel","4"
"2022-08-22","Israel","2"
"2022-08-24","Israel","2"
"2022-05-09","Italy","1"
"2022-05-13","Italy","1"
"2022-05-15","Italy","3"
"2022-05-16","Italy","2"
"2022-05-17","Italy","1"
"2022-05-18","Italy","1"
"2022-05-19","Italy","2"
"2022-05-20","Italy","3"
"2022-05-21","Italy","2"
"2022-05-22","Italy","2"
"2022-05-23","Italy","1"
"2022-05-24","Italy","2"
"2022-05-27","Italy","2"
"2022-05-28","Italy","1"
"2022-05-29","Italy","2"
"2022-05-30","Italy","5"
"2022-05-31","Italy","1"
"2022-06-01","Italy","6"
"2022-06-02","Italy","4"
"2022-06-03","Italy","7"
"2022-06-04","Italy","4"
"2022-06-05","Italy","3"
"2022-06-06","Italy","3"
"2022-06-07","Italy","9"
"2022-06-08","Italy","8"
"2022-06-09","Italy","3"
"2022-06-10","Italy","12"
"2022-06-11","Italy","8"
"2022-06-12","Italy","13"
"2022-06-13","Italy","12"
"2022-06-14","Italy","18"
"2022-06-15","Italy","11"
"2022-06-16","Italy","12"
"2022-06-17","Italy","13"
"2022-06-18","Italy","7"
"2022-06-19","Italy","13"
"2022-06-20","Italy","12"
"2022-06-21","Italy","16"
"2022-06-22","Italy","10"
"2022-06-23","Italy","6"
"2022-06-24","Italy","11"
"2022-06-25","Italy","8"
"2022-06-26","Italy","7"
"2022-06-27","Italy","15"
"2022-06-28","Italy","13"
"2022-06-29","Italy","6"
"2022-06-30","Italy","6"
"2022-07-01","Italy","17"
"2022-07-02","Italy","18"
"2022-07-03","Italy","13"
"2022-07-04","Italy","24"
"2022-07-05","Italy","11"
"2022-07-06","Italy","7"
"2022-07-07","Italy","14"
"2022-07-08","Italy","12"
"2022-07-09","Italy","7"
"2022-07-10","Italy","15"
"2022-07-11","Italy","10"
"2022-07-12","Italy","12"
"2022-07-13","Italy","17"
"2022-07-14","Italy","13"
"2022-07-15","Italy","8"
"2022-07-16","Italy","8"
"2022-07-17","Italy","13"
"2022-07-18","Italy","19"
"2022-07-19","Italy","16"
"2022-07-20","Italy","20"
"2022-07-21","Italy","9"
"2022-07-22","Italy","9"
"2022-07-23","Italy","8"
"2022-07-24","Italy","11"
"2022-07-25","Italy","19"
"2022-07-26","Italy","10"
"2022-07-27","Italy","13"
"2022-07-28","Italy","6"
"2022-07-29","Italy","7"
"2022-07-30","Italy","12"
"2022-07-31","Italy","4"
"2022-08-01","Italy","12"
"2022-08-02","Italy","14"
"2022-08-03","Italy","15"
"2022-08-04","Italy","2"
"2022-08-05","Italy","9"
"2022-08-06","Italy","6"
"2022-08-07","Italy","5"
"2022-08-08","Italy","10"
"2022-08-09","Italy","6"
"2022-08-10","Italy","13"
"2022-08-11","Italy","6"
"2022-08-12","Italy","6"
"2022-08-13","Italy","4"
"2022-08-14","Italy","5"
"2022-08-15","Italy","7"
"2022-08-16","Italy","12"
"2022-08-17","Italy","6"
"2022-08-18","Italy","3"
"2022-08-19","Italy","4"
"2022-08-20","Italy","6"
"2022-08-21","Italy","8"
"2022-08-22","Italy","4"
"2022-08-23","Italy","7"
"2022-08-24","Italy","7"
"2022-08-25","Italy","6"
"2022-08-26","Italy","4"
"2022-08-27","Italy","1"
"2022-08-28","Italy","4"
"2022-08-29","Italy","2"
"2022-08-30","Italy","4"
"2022-08-31","Italy","7"
"2022-09-01","Italy","4"
"2022-09-02","Italy","6"
"2022-09-03","Italy","1"
"2022-09-04","Italy","2"
"2022-09-05","Italy","4"
"2022-09-06","Italy","3"
"2022-09-09","Italy","3"
"2022-09-10","Italy","3"
"2022-09-11","Italy","1"
"2022-09-12","Italy","1"
"2022-09-13","Italy","1"
"2022-09-14","Italy","1"
"2022-09-15","Italy","1"
"2022-09-16","Italy","1"
"2022-09-19","Italy","2"
"2022-09-20","Italy","2"
"2022-09-25","Italy","1"
"2022-09-26","Italy","3"
"2022-09-27","Italy","1"
"2022-09-29","Italy","3"
"2022-10-01","Italy","3"
"2022-10-07","Italy","1"
"2022-10-18","Italy","1"
"2022-10-25","Italy","1"
"2022-10-27","Italy","1"
"2022-11-01","Italy","1"
"2022-11-16","Italy","1"
"2022-11-19","Italy","1"
"2022-11-22","Italy","1"
"2022-11-26","Italy","1"
"2022-05-24","Latvia","1"
"2022-06-02","Latvia","1"
"2022-08-02","Latvia","2"
"2022-09-20","Latvia","2"
"2022-07-26","Lithuania","1"
"2022-07-28","Lithuania","1"
"2022-07-30","Lithuania","1"
"2022-08-01","Lithuania","1"
"2022-08-02","Lithuania","1"
"2022-06-05","Luxembourg","1"
"2022-06-19","Luxembourg","1"
"2022-06-20","Luxembourg","1"
"2022-06-27","Luxembourg","2"
"2022-06-30","Luxembourg","1"
"2022-07-04","Luxembourg","2"
"2022-07-05","Luxembourg","1"
"2022-07-06","Luxembourg","1"
"2022-07-07","Luxembourg","2"
"2022-07-12","Luxembourg","1"
"2022-07-13","Luxembourg","1"
"2022-07-14","Luxembourg","1"
"2022-07-15","Luxembourg","1"
"2022-07-17","Luxembourg","3"
"2022-07-18","Luxembourg","1"
"2022-07-19","Luxembourg","1"
"2022-07-20","Luxembourg","1"
"2022-07-21","Luxembourg","1"
"2022-07-22","Luxembourg","4"
"2022-07-23","Luxembourg","1"
"2022-07-24","Luxembourg","2"
"2022-07-25","Luxembourg","1"
"2022-07-26","Luxembourg","2"
"2022-07-29","Luxembourg","1"
"2022-07-31","Luxembourg","2"
"2022-08-01","Luxembourg","3"
"2022-08-02","Luxembourg","1"
"2022-08-03","Luxembourg","1"
"2022-08-04","Luxembourg","2"
"2022-08-07","Luxembourg","1"
"2022-08-10","Luxembourg","1"
"2022-08-11","Luxembourg","1"
"2022-08-12","Luxembourg","3"
"2022-08-16","Luxembourg","1"
"2022-08-17","Luxembourg","1"
"2022-08-19","Luxembourg","1"
"2022-08-20","Luxembourg","1"
"2022-09-01","Luxembourg","1"
"2022-09-04","Luxembourg","1"
"2022-11-01","Luxembourg","1"
"2022-11-09","Luxembourg","1"
"2022-05-15","Malta","1"
"2022-05-21","Malta","1"
"2022-06-07","Malta","1"
"2022-06-12","Malta","1"
"2022-06-14","Malta","1"
"2022-06-16","Malta","1"
"2022-06-21","Malta","2"
"2022-06-22","Malta","2"
"2022-06-23","Malta","1"
"2022-06-25","Malta","1"
"2022-06-26","Malta","1"
"2022-06-28","Malta","1"
"2022-07-05","Malta","1"
"2022-07-06","Malta","1"
"2022-07-07","Malta","1"
"2022-07-09","Malta","2"
"2022-07-10","Malta","2"
"2022-07-16","Malta","2"
"2022-07-22","Malta","1"
"2022-07-28","Malta","1"
"2022-07-30","Malta","1"
"2022-07-31","Malta","2"
"2022-08-01","Malta","2"
"2022-08-11","Malta","1"
"2022-08-12","Malta","1"
"2022-08-18","Malta","1"
"2022-04-27","Netherlands","1"
"2022-04-30","Netherlands","1"
"2022-05-01","Netherlands","1"
"2022-05-02","Netherlands","1"
"2022-05-12","Netherlands","1"
"2022-05-14","Netherlands","1"
"2022-05-15","Netherlands","2"
"2022-05-16","Netherlands","6"
"2022-05-17","Netherlands","4"
"2022-05-18","Netherlands","3"
"2022-05-19","Netherlands","1"
"2022-05-20","Netherlands","5"
"2022-05-21","Netherlands","6"
"2022-05-22","Netherlands","1"
"2022-05-24","Netherlands","3"
"2022-05-25","Netherlands","6"
"2022-05-26","Netherlands","2"
"2022-05-27","Netherlands","3"
"2022-05-28","Netherlands","8"
"2022-05-29","Netherlands","8"
"2022-05-30","Netherlands","3"
"2022-05-31","Netherlands","3"
"2022-06-01","Netherlands","6"
"2022-06-02","Netherlands","5"
"2022-06-03","Netherlands","10"
"2022-06-04","Netherlands","4"
"2022-06-05","Netherlands","9"
"2022-06-06","Netherlands","7"
"2022-06-07","Netherlands","9"
"2022-06-08","Netherlands","11"
"2022-06-09","Netherlands","14"
"2022-06-10","Netherlands","7"
"2022-06-11","Netherlands","5"
"2022-06-12","Netherlands","19"
"2022-06-13","Netherlands","11"
"2022-06-14","Netherlands","15"
"2022-06-15","Netherlands","9"
"2022-06-16","Netherlands","11"
"2022-06-17","Netherlands","14"
"2022-06-18","Netherlands","16"
"2022-06-19","Netherlands","13"
"2022-06-20","Netherlands","33"
"2022-06-21","Netherlands","15"
"2022-06-22","Netherlands","22"
"2022-06-23","Netherlands","15"
"2022-06-24","Netherlands","15"
"2022-06-25","Netherlands","24"
"2022-06-26","Netherlands","12"
"2022-06-27","Netherlands","20"
"2022-06-28","Netherlands","16"
"2022-06-29","Netherlands","25"
"2022-06-30","Netherlands","23"
"2022-07-01","Netherlands","26"
"2022-07-02","Netherlands","16"
"2022-07-03","Netherlands","17"
"2022-07-04","Netherlands","23"
"2022-07-05","Netherlands","19"
"2022-07-06","Netherlands","26"
"2022-07-07","Netherlands","26"
"2022-07-08","Netherlands","31"
"2022-07-09","Netherlands","19"
"2022-07-10","Netherlands","26"
"2022-07-11","Netherlands","26"
"2022-07-12","Netherlands","19"
"2022-07-13","Netherlands","22"
"2022-07-14","Netherlands","22"
"2022-07-15","Netherlands","27"
"2022-07-16","Netherlands","18"
"2022-07-17","Netherlands","13"
"2022-07-18","Netherlands","21"
"2022-07-19","Netherlands","14"
"2022-07-20","Netherlands","16"
"2022-07-21","Netherlands","11"
"2022-07-22","Netherlands","14"
"2022-07-23","Netherlands","12"
"2022-07-24","Netherlands","10"
"2022-07-25","Netherlands","23"
"2022-07-26","Netherlands","9"
"2022-07-27","Netherlands","6"
"2022-07-28","Netherlands","11"
"2022-07-29","Netherlands","9"
"2022-07-30","Netherlands","8"
"2022-07-31","Netherlands","5"
"2022-08-01","Netherlands","12"
"2022-08-02","Netherlands","13"
"2022-08-03","Netherlands","3"
"2022-08-04","Netherlands","4"
"2022-08-05","Netherlands","8"
"2022-08-06","Netherlands","7"
"2022-08-07","Netherlands","11"
"2022-08-08","Netherlands","8"
"2022-08-09","Netherlands","10"
"2022-08-10","Netherlands","10"
"2022-08-11","Netherlands","2"
"2022-08-12","Netherlands","9"
"2022-08-13","Netherlands","6"
"2022-08-14","Netherlands","7"
"2022-08-15","Netherlands","11"
"2022-08-16","Netherlands","6"
"2022-08-17","Netherlands","3"
"2022-08-18","Netherlands","3"
"2022-08-19","Netherlands","3"
"2022-08-20","Netherlands","4"
"2022-08-21","Netherlands","3"
"2022-08-22","Netherlands","10"
"2022-08-23","Netherlands","4"
"2022-08-24","Netherlands","6"
"2022-08-25","Netherlands","1"
"2022-08-26","Netherlands","2"
"2022-08-27","Netherlands","1"
"2022-08-28","Netherlands","4"
"2022-08-29","Netherlands","4"
"2022-09-01","Netherlands","5"
"2022-09-02","Netherlands","1"
"2022-09-03","Netherlands","2"
"2022-09-04","Netherlands","2"
"2022-09-05","Netherlands","2"
"2022-09-06","Netherlands","1"
"2022-09-08","Netherlands","1"
"2022-09-09","Netherlands","3"
"2022-09-10","Netherlands","1"
"2022-09-11","Netherlands","2"
"2022-09-13","Netherlands","1"
"2022-09-15","Netherlands","1"
"2022-09-16","Netherlands","1"
"2022-09-17","Netherlands","1"
"2022-09-19","Netherlands","1"
"2022-09-20","Netherlands","2"
"2022-09-29","Netherlands","1"
"2022-10-02","Netherlands","1"
"2022-10-03","Netherlands","1"
"2022-10-04","Netherlands","1"
"2022-10-09","Netherlands","2"
"2022-10-11","Netherlands","1"
"2022-10-12","Netherlands","2"
"2022-10-15","Netherlands","1"
"2022-10-17","Netherlands","1"
"2022-10-18","Netherlands","1"
"2022-10-19","Netherlands","1"
"2022-10-20","Netherlands","1"
"2022-10-21","Netherlands","1"
"2022-10-22","Netherlands","1"
"2022-10-26","Netherlands","1"
"2022-11-01","Netherlands","1"
"2022-11-10","Netherlands","1"
"2022-11-17","Netherlands","1"
"2022-11-23","Netherlands","1"
"2022-11-24","Netherlands","1"
"2022-11-25","Netherlands","1"
"2022-11-28","Netherlands","1"
"2022-12-05","Netherlands","1"
"2022-12-11","Netherlands","1"
"2022-12-12","Netherlands","1"
"2022-05-23","Norway","1"
"2022-05-29","Norway","2"
"2022-05-30","Norway","1"
"2022-06-04","Norway","1"
"2022-06-10","Norway","1"
"2022-06-11","Norway","1"
"2022-06-12","Norway","1"
"2022-06-13","Norway","1"
"2022-06-17","Norway","2"
"2022-06-18","Norway","4"
"2022-06-19","Norway","1"
"2022-06-20","Norway","3"
"2022-06-22","Norway","2"
"2022-06-24","Norway","1"
"2022-06-27","Norway","2"
"2022-06-30","Norway","1"
"2022-07-01","Norway","3"
"2022-07-02","Norway","3"
"2022-07-03","Norway","1"
"2022-07-04","Norway","2"
"2022-07-06","Norway","4"
"2022-07-07","Norway","1"
"2022-07-09","Norway","1"
"2022-07-10","Norway","2"
"2022-07-11","Norway","2"
"2022-07-12","Norway","1"
"2022-07-15","Norway","2"
"2022-07-16","Norway","2"
"2022-07-18","Norway","1"
"2022-07-20","Norway","2"
"2022-07-21","Norway","2"
"2022-07-24","Norway","2"
"2022-07-25","Norway","2"
"2022-07-26","Norway","1"
"2022-07-27","Norway","1"
"2022-07-28","Norway","3"
"2022-07-29","Norway","1"
"2022-07-30","Norway","1"
"2022-07-31","Norway","1"
"2022-08-01","Norway","1"
"2022-08-02","Norway","2"
"2022-08-04","Norway","1"
"2022-08-06","Norway","1"
"2022-08-08","Norway","1"
"2022-08-11","Norway","1"
"2022-08-12","Norway","2"
"2022-08-13","Norway","1"
"2022-08-16","Norway","2"
"2022-08-19","Norway","2"
"2022-08-20","Norway","2"
"2022-08-22","Norway","1"
"2022-08-24","Norway","1"
"2022-08-31","Norway","1"
"2022-09-02","Norway","1"
"2022-09-05","Norway","1"
"2022-09-06","Norway","1"
"2022-09-08","Norway","1"
"2022-09-12","Norway","1"
"2022-09-13","Norway","1"
"2022-09-15","Norway","1"
"2022-09-26","Norway","1"
"2022-12-17","Norway","1"
"2022-05-16","Poland","1"
"2022-05-18","Poland","1"
"2022-05-31","Poland","2"
"2022-06-03","Poland","2"
"2022-06-04","Poland","1"
"2022-06-08","Poland","1"
"2022-06-09","Poland","1"
"2022-06-13","Poland","1"
"2022-06-15","Poland","1"
"2022-06-23","Poland","1"
"2022-06-25","Poland","1"
"2022-06-27","Poland","3"
"2022-06-28","Poland","1"
"2022-06-29","Poland","3"
"2022-06-30","Poland","2"
"2022-07-01","Poland","5"
"2022-07-02","Poland","1"
"2022-07-04","Poland","5"
"2022-07-05","Poland","1"
"2022-07-06","Poland","4"
"2022-07-07","Poland","2"
"2022-07-09","Poland","4"
"2022-07-11","Poland","3"
"2022-07-12","Poland","5"
"2022-07-13","Poland","2"
"2022-07-15","Poland","3"
"2022-07-16","Poland","1"
"2022-07-17","Poland","2"
"2022-07-18","Poland","2"
"2022-07-19","Poland","1"
"2022-07-20","Poland","3"
"2022-07-21","Poland","6"
"2022-07-22","Poland","4"
"2022-07-23","Poland","4"
"2022-07-25","Poland","3"
"2022-07-26","Poland","3"
"2022-07-28","Poland","2"
"2022-07-29","Poland","3"
"2022-07-30","Poland","6"
"2022-07-31","Poland","3"
"2022-08-01","Poland","6"
"2022-08-02","Poland","2"
"2022-08-03","Poland","5"
"2022-08-04","Poland","1"
"2022-08-05","Poland","2"
"2022-08-06","Poland","1"
"2022-08-07","Poland","1"
"2022-08-08","Poland","3"
"2022-08-09","Poland","2"
"2022-08-11","Poland","1"
"2022-08-12","Poland","4"
"2022-08-13","Poland","2"
"2022-08-14","Poland","2"
"2022-08-15","Poland","1"
"2022-08-16","Poland","1"
"2022-08-18","Poland","3"
"2022-08-19","Poland","1"
"2022-08-20","Poland","3"
"2022-08-21","Poland","1"
"2022-08-22","Poland","6"
"2022-08-23","Poland","4"
"2022-08-24","Poland","2"
"2022-08-25","Poland","1"
"2022-08-26","Poland","2"
"2022-08-27","Poland","2"
"2022-08-28","Poland","1"
"2022-08-29","Poland","3"
"2022-08-30","Poland","1"
"2022-09-01","Poland","5"
"2022-09-03","Poland","1"
"2022-09-04","Poland","2"
"2022-09-05","Poland","4"
"2022-09-07","Poland","5"
"2022-09-08","Poland","3"
"2022-09-10","Poland","4"
"2022-09-11","Poland","1"
"2022-09-13","Poland","1"
"2022-09-16","Poland","1"
"2022-09-17","Poland","1"
"2022-09-18","Poland","2"
"2022-09-21","Poland","1"
"2022-09-25","Poland","1"
"2022-09-27","Poland","1"
"2022-09-29","Poland","1"
"2022-09-30","Poland","1"
"2022-10-02","Poland","1"
"2022-10-05","Poland","1"
"2022-10-06","Poland","1"
"2022-10-08","Poland","1"
"2022-10-11","Poland","2"
"2022-10-16","Poland","1"
"2022-10-17","Poland","2"
"2022-10-20","Poland","1"
"2022-10-22","Poland","1"
"2022-10-23","Poland","1"
"2022-10-24","Poland","1"
"2022-11-12","Poland","1"
"2022-11-18","Poland","1"
"2022-04-22","Portugal","1"
"2022-04-29","Portugal","2"
"2022-05-01","Portugal","1"
"2022-05-04","Portugal","2"
"2022-05-05","Portugal","2"
"2022-05-07","Portugal","6"
"2022-05-08","Portugal","2"
"2022-05-09","Portugal","3"
"2022-05-10","Portugal","5"
"2022-05-11","Portugal","2"
"2022-05-12","Portugal","6"
"2022-05-13","Portugal","1"
"2022-05-14","Portugal","4"
"2022-05-15","Portugal","2"
"2022-05-16","Portugal","4"
"2022-05-17","Portugal","5"
"2022-05-18","Portugal","8"
"2022-05-19","Portugal","9"
"2022-05-20","Portugal","16"
"2022-05-21","Portugal","6"
"2022-05-22","Portugal","3"
"2022-05-23","Portugal","14"
"2022-05-24","Portugal","15"
"2022-05-25","Portugal","5"
"2022-05-26","Portugal","8"
"2022-05-27","Portugal","13"
"2022-05-28","Portugal","8"
"2022-05-29","Portugal","9"
"2022-05-30","Portugal","12"
"2022-05-31","Portugal","12"
"2022-06-01","Portugal","14"
"2022-06-02","Portugal","15"
"2022-06-03","Portugal","5"
"2022-06-04","Portugal","6"
"2022-06-05","Portugal","11"
"2022-06-06","Portugal","11"
"2022-06-07","Portugal","15"
"2022-06-08","Portugal","13"
"2022-06-09","Portugal","7"
"2022-06-10","Portugal","7"
"2022-06-11","Portugal","9"
"2022-06-12","Portugal","5"
"2022-06-13","Portugal","8"
"2022-06-14","Portugal","7"
"2022-06-15","Portugal","17"
"2022-06-16","Portugal","10"
"2022-06-17","Portugal","5"
"2022-06-18","Portugal","13"
"2022-06-19","Portugal","7"
"2022-06-20","Portugal","9"
"2022-06-21","Portugal","5"
"2022-06-22","Portugal","12"
"2022-06-23","Portugal","7"
"2022-06-24","Portugal","9"
"2022-06-25","Portugal","5"
"2022-06-26","Portugal","4"
"2022-06-27","Portugal","14"
"2022-06-28","Portugal","15"
"2022-06-29","Portugal","8"
"2022-06-30","Portugal","4"
"2022-07-01","Portugal","9"
"2022-07-02","Portugal","7"
"2022-07-03","Portugal","16"
"2022-07-04","Portugal","7"
"2022-07-05","Portugal","9"
"2022-07-06","Portugal","9"
"2022-07-07","Portugal","13"
"2022-07-08","Portugal","18"
"2022-07-09","Portugal","10"
"2022-07-10","Portugal","7"
"2022-07-11","Portugal","6"
"2022-07-12","Portugal","9"
"2022-07-13","Portugal","4"
"2022-07-14","Portugal","5"
"2022-07-15","Portugal","8"
"2022-07-16","Portugal","4"
"2022-07-17","Portugal","8"
"2022-07-18","Portugal","7"
"2022-07-19","Portugal","8"
"2022-07-20","Portugal","8"
"2022-07-21","Portugal","7"
"2022-07-22","Portugal","7"
"2022-07-23","Portugal","6"
"2022-07-24","Portugal","7"
"2022-07-25","Portugal","20"
"2022-07-26","Portugal","9"
"2022-07-27","Portugal","12"
"2022-07-28","Portugal","11"
"2022-07-29","Portugal","9"
"2022-07-30","Portugal","4"
"2022-07-31","Portugal","8"
"2022-08-01","Portugal","12"
"2022-08-02","Portugal","10"
"2022-08-03","Portugal","11"
"2022-08-04","Portugal","2"
"2022-08-05","Portugal","9"
"2022-08-06","Portugal","5"
"2022-08-07","Portugal","2"
"2022-08-08","Portugal","8"
"2022-08-09","Portugal","9"
"2022-08-10","Portugal","7"
"2022-08-11","Portugal","2"
"2022-08-12","Portugal","6"
"2022-08-13","Portugal","4"
"2022-08-14","Portugal","8"
"2022-08-15","Portugal","3"
"2022-08-16","Portugal","7"
"2022-08-17","Portugal","2"
"2022-08-18","Portugal","6"
"2022-08-19","Portugal","3"
"2022-08-20","Portugal","4"
"2022-08-21","Portugal","2"
"2022-08-22","Portugal","2"
"2022-08-23","Portugal","9"
"2022-08-24","Portugal","5"
"2022-08-25","Portugal","2"
"2022-08-26","Portugal","5"
"2022-08-27","Portugal","2"
"2022-08-28","Portugal","3"
"2022-08-29","Portugal","4"
"2022-08-30","Portugal","3"
"2022-09-01","Portugal","3"
"2022-09-03","Portugal","1"
"2022-09-04","Portugal","3"
"2022-09-05","Portugal","5"
"2022-09-08","Portugal","2"
"2022-09-09","Portugal","1"
"2022-09-10","Portugal","2"
"2022-09-12","Portugal","2"
"2022-09-15","Portugal","2"
"2022-09-16","Portugal","2"
"2022-09-18","Portugal","1"
"2022-09-19","Portugal","1"
"2022-09-20","Portugal","1"
"2022-09-21","Portugal","1"
"2022-09-23","Portugal","1"
"2022-09-24","Portugal","1"
"2022-09-25","Portugal","1"
"2022-09-26","Portugal","3"
"2022-09-27","Portugal","1"
"2022-09-28","Portugal","4"
